4.3900000000e+02 -3.7779170000e-01 1.8029920000e-01 
4.4000000000e+02 -7.1601200000e-01 3.3278560000e-01 
4.4100000000e+02 -5.6442570000e-01 3.6536310000e-01 
4.4200000000e+02 -4.3748360000e-01 4.3109020000e-01 
4.4300000000e+02 -3.4219200000e-01 5.3148990000e-01 
4.4400000000e+02 -3.2351480000e-01 7.6321370000e-01 
4.4500000000e+02 -3.7409560000e-01 6.2293850000e-01 
4.4600000000e+02 -4.4611310000e-01 7.1976440000e-01 
4.4700000000e+02 -6.4271220000e-01 6.3132500000e-01 
4.4800000000e+02 -6.3148510000e-01 2.6388700000e-01 
4.4900000000e+02 -3.3906800000e-01 8.8934140000e-02 
4.5000000000e+02 -4.8980250000e-02 6.7218490000e-02 
4.5100000000e+02 1.3687530000e-01 2.6441820000e-01 
4.5200000000e+02 6.2574970000e-01 4.3663290000e-01 
4.5300000000e+02 7.5320880000e-02 7.7817270000e-01 
4.5400000000e+02 -2.8246680000e-01 2.9962700000e-01 
4.5500000000e+02 3.2385570000e-01 -1.8644780000e-01 
4.5600000000e+02 8.1890650000e-01 2.0321030000e-01 
4.5700000000e+02 8.3927640000e-01 5.5013410000e-01 
4.5800000000e+02 7.8761180000e-01 7.2927110000e-01 
4.5900000000e+02 7.6084390000e-01 8.5778300000e-01 
4.6000000000e+02 7.4294570000e-01 1.0170310000e+00 
4.6100000000e+02 6.3892220000e-01 1.2458690000e+00 
4.6200000000e+02 3.3560160000e-01 1.3935840000e+00 
4.6300000000e+02 5.1007540000e-02 1.2958570000e+00 
4.6400000000e+02 -7.8644310000e-02 1.1548720000e+00 
4.6500000000e+02 -1.5958150000e-01 1.0546570000e+00 
4.6600000000e+02 -2.4027160000e-01 9.4639900000e-01 
4.6700000000e+02 -1.5102980000e-01 7.8547860000e-01 
4.6800000000e+02 -2.4240190000e-01 9.1445460000e-01 
4.6900000000e+02 -3.3549780000e-01 8.7020870000e-01 
4.7000000000e+02 -4.3479150000e-01 7.6036080000e-01 
4.7100000000e+02 -4.3679020000e-01 6.4660510000e-01 
4.7200000000e+02 -4.0845390000e-01 5.7838150000e-01 
4.7300000000e+02 -3.7737970000e-01 5.4951170000e-01 
4.7400000000e+02 -3.6799910000e-01 5.5350760000e-01 
4.7500000000e+02 -4.0387350000e-01 5.6229380000e-01 
4.7600000000e+02 -4.7933600000e-01 5.3103420000e-01 
4.7700000000e+02 -5.6206670000e-01 4.2417540000e-01 
4.7800000000e+02 -5.9495010000e-01 1.9921150000e-01 
4.7900000000e+02 -3.3614220000e-01 -2.5163360000e-01 
4.8000000000e+02 -6.1283470000e-01 3.1912310000e-01 
4.8100000000e+02 -4.5942020000e-01 3.6994080000e-01 
4.8200000000e+02 -3.3629810000e-01 4.5453960000e-01 
4.8300000000e+02 -2.5142300000e-01 5.7671860000e-01 
4.8400000000e+02 -3.7709570000e-01 8.8072500000e-01 
4.8500000000e+02 -3.1334740000e-01 6.6175050000e-01 
4.8600000000e+02 -4.2394240000e-01 7.3910360000e-01 
4.8700000000e+02 -6.3254580000e-01 5.7435190000e-01 
4.8800000000e+02 -4.9874090000e-01 1.6003380000e-01 
4.8900000000e+02 -1.3975780000e-01 8.3423050000e-02 
4.9000000000e+02 1.2100550000e-01 1.7291730000e-01 
4.9100000000e+02 9.2597480000e-03 -1.1559780000e-01 
4.9200000000e+02 3.7297270000e-01 7.5627870000e-01 
4.9300000000e+02 -1.5936450000e-01 6.5259110000e-01 
4.9400000000e+02 -3.2444250000e-02 -1.1079420000e-01 
4.9500000000e+02 8.1105940000e-01 -3.0923110000e-02 
4.9600000000e+02 9.6510710000e-01 5.1811910000e-01 
4.9700000000e+02 8.3803880000e-01 7.7676610000e-01 
4.9800000000e+02 7.4435650000e-01 8.8727710000e-01 
4.9900000000e+02 7.0157810000e-01 9.8771190000e-01 
5.0000000000e+02 6.2381420000e-01 1.1712530000e+00 
5.0100000000e+02 3.1189270000e-01 1.2805330000e+00 
5.0200000000e+02 1.1132660000e-01 1.1138890000e+00 
5.0300000000e+02 6.0472470000e-02 1.0081610000e+00 
5.0400000000e+02 9.2464570000e-04 9.5695250000e-01 
5.0500000000e+02 -9.1747840000e-02 8.9090250000e-01 
5.0600000000e+02 -2.0956990000e-01 6.8935600000e-01 
5.0700000000e+02 -6.1245960000e-02 8.0743080000e-01 
5.0800000000e+02 -1.5780570000e-01 7.7335960000e-01 
5.0900000000e+02 -2.2143990000e-01 7.0177140000e-01 
5.1000000000e+02 -2.4213910000e-01 6.3325390000e-01 
5.1100000000e+02 -2.4268040000e-01 5.9221690000e-01 
5.1200000000e+02 -2.4931140000e-01 5.7961390000e-01 
5.1300000000e+02 -2.8173960000e-01 5.7935590000e-01 
5.1400000000e+02 -3.4210950000e-01 5.6513190000e-01 
5.1500000000e+02 -4.1516600000e-01 5.1972880000e-01 
5.1600000000e+02 -4.9340740000e-01 4.3918090000e-01 
5.1700000000e+02 -6.0831400000e-01 2.5749930000e-01 
5.1800000000e+02 -3.7755100000e-01 -2.0713290000e-01 
5.1900000000e+02 3.0090870000e-01 4.2559200000e-02 
5.2000000000e+02 -5.1135130000e-01 3.0817960000e-01 
5.2100000000e+02 -3.5593330000e-01 3.7641090000e-01 
5.2200000000e+02 -2.3644130000e-01 4.7897240000e-01 
5.2300000000e+02 -1.6280590000e-01 6.2317100000e-01 
5.2400000000e+02 -5.1140600000e-01 8.3331640000e-01 
5.2500000000e+02 -2.5233680000e-01 6.9317010000e-01 
5.2600000000e+02 -3.9379280000e-01 7.4243150000e-01 
5.2700000000e+02 -5.8760300000e-01 4.9121690000e-01 
5.2800000000e+02 -2.9680500000e-01 7.9365540000e-02 
5.2900000000e+02 8.4550820000e-02 1.4047810000e-01 
5.3000000000e+02 2.1792310000e-01 3.1626030000e-01 
5.3100000000e+02 6.9219960000e-01 5.7775280000e-01 
5.3200000000e+02 1.9068260000e-01 8.2060710000e-01 
5.3300000000e+02 -1.0158680000e-01 3.9950330000e-01 
5.3400000000e+02 3.7756860000e-01 -6.8782580000e-02 
5.3500000000e+02 9.7837710000e-01 3.1916230000e-01 
5.3600000000e+02 9.0051570000e-01 7.6350000000e-01 
5.3700000000e+02 7.3498700000e-01 9.0043730000e-01 
5.3800000000e+02 6.5026950000e-01 9.4783470000e-01 
5.3900000000e+02 5.9577920000e-01 1.0579500000e+00 
5.4000000000e+02 3.1943740000e-01 1.0721150000e+00 
5.4100000000e+02 2.7602140000e-01 9.2844740000e-01 
5.4200000000e+02 2.5952560000e-01 8.9571840000e-01 
5.4300000000e+02 1.9768670000e-01 8.9192870000e-01 
5.4400000000e+02 3.8224710000e-02 8.1922890000e-01 
5.4500000000e+02 7.5178740000e-02 6.4851360000e-01 
5.4600000000e+02 1.7983980000e-01 6.4754210000e-01 
5.4700000000e+02 1.2526880000e-01 7.0204140000e-01 
5.4800000000e+02 5.2771740000e-02 6.8651550000e-01 
5.4900000000e+02 2.8763810000e-03 6.5344570000e-01 
5.5000000000e+02 -3.4786250000e-02 6.2745040000e-01 
5.5100000000e+02 -7.6271020000e-02 6.1022010000e-01 
5.5200000000e+02 -1.2855870000e-01 5.9070990000e-01 
5.5300000000e+02 -1.8491410000e-01 5.5946220000e-01 
5.5400000000e+02 -2.3427170000e-01 5.2316450000e-01 
5.5500000000e+02 -2.9298290000e-01 5.1487210000e-01 
5.5600000000e+02 -5.4141700000e-01 4.6659620000e-01 
5.5700000000e+02 -5.5240700000e-01 -2.9632120000e-02 
5.5800000000e+02 -4.3871500000e-02 -2.5318420000e-01 
5.5900000000e+02 2.3672070000e-01 2.7173630000e-01 
5.6000000000e+02 -4.0563370000e-01 2.9947050000e-01 
5.6100000000e+02 -2.4718030000e-01 3.8638920000e-01 
5.6200000000e+02 -1.3100930000e-01 5.0844790000e-01 
5.6300000000e+02 -7.0353030000e-02 6.7696500000e-01 
5.6400000000e+02 -4.6069030000e-01 6.6033250000e-01 
5.6500000000e+02 -1.8215850000e-01 7.2443800000e-01 
5.6600000000e+02 -3.4291850000e-01 7.3893150000e-01 
5.6700000000e+02 -4.8379790000e-01 4.0211230000e-01 
5.6800000000e+02 -1.7526940000e-02 7.3530050000e-02 
5.6900000000e+02 3.1972490000e-01 3.0682050000e-01 
5.7000000000e+02 2.0058380000e-01 2.5182910000e-01 
5.7100000000e+02 4.6638870000e-01 9.1575150000e-01 
5.7200000000e+02 4.4876180000e-02 8.3907120000e-01 
5.7300000000e+02 -4.7486370000e-02 3.6196430000e-01 
5.7400000000e+02 5.4412870000e-01 3.8725660000e-02 
5.7500000000e+02 9.3816800000e-01 5.4322100000e-01 
5.7600000000e+02 7.6381150000e-01 8.4085420000e-01 
5.7700000000e+02 6.1857130000e-01 8.8221770000e-01 
5.7800000000e+02 5.4476420000e-01 8.8628690000e-01 
5.7900000000e+02 4.7401410000e-01 8.2780460000e-01 
5.8000000000e+02 4.6728600000e-01 7.9940810000e-01 
5.8100000000e+02 4.3882580000e-01 7.8375260000e-01 
5.8200000000e+02 4.6705150000e-01 6.8187390000e-01 
5.8300000000e+02 4.3361860000e-01 7.6523550000e-01 
5.8400000000e+02 3.3218200000e-01 7.2818540000e-01 
5.8500000000e+02 3.5769690000e-01 5.6205320000e-01 
5.8600000000e+02 4.5264060000e-01 6.3814720000e-01 
5.8700000000e+02 4.0028810000e-01 6.9598420000e-01 
5.8800000000e+02 3.3710730000e-01 7.1184710000e-01 
5.8900000000e+02 2.7500590000e-01 7.1600020000e-01 
5.9000000000e+02 2.0897490000e-01 7.1413510000e-01 
5.9100000000e+02 1.3954530000e-01 7.0346900000e-01 
5.9200000000e+02 7.3917790000e-02 6.8813980000e-01 
5.9300000000e+02 1.1149530000e-02 6.9265290000e-01 
5.9400000000e+02 -1.1773880000e-01 7.7211500000e-01 
5.9500000000e+02 -6.2917530000e-01 6.7190370000e-01 
5.9600000000e+02 -5.9646970000e-01 1.9914100000e-03 
5.9700000000e+02 -2.5352420000e-01 -3.1443600000e-01 
5.9800000000e+02 2.4260390000e-01 -1.8873080000e-01 
5.9900000000e+02 3.2627060000e-01 8.5637120000e-02 
6.0000000000e+02 -2.8845270000e-01 2.9862180000e-01 
6.0100000000e+02 -1.2763600000e-01 4.0914630000e-01 
6.0200000000e+02 -1.7323350000e-02 5.5457500000e-01 
6.0300000000e+02 2.4842440000e-02 7.5155010000e-01 
6.0400000000e+02 -2.8811860000e-01 6.0289430000e-01 
6.0500000000e+02 -1.0210480000e-01 7.7155710000e-01 
6.0600000000e+02 -2.6734850000e-01 7.5155940000e-01 
6.0700000000e+02 -3.1171900000e-01 3.5830280000e-01 
6.0800000000e+02 2.8900980000e-01 2.3502990000e-01 
6.0900000000e+02 4.2861730000e-01 6.4625690000e-01 
6.1000000000e+02 7.1352080000e-01 8.8471620000e-01 
6.1100000000e+02 7.1181890000e-02 1.0040220000e+00 
6.1200000000e+02 -1.3155810000e-01 7.0095400000e-01 
6.1300000000e+02 -1.3138450000e-02 1.8812200000e-01 
6.1400000000e+02 6.8751880000e-01 7.3576020000e-02 
6.1500000000e+02 8.7735640000e-01 6.0261380000e-01 
6.1600000000e+02 6.8224800000e-01 7.6927600000e-01 
6.1700000000e+02 5.2072240000e-01 5.9497730000e-01 
6.1800000000e+02 6.7815110000e-01 7.0167190000e-01 
6.1900000000e+02 6.1977150000e-01 6.6532290000e-01 
6.2000000000e+02 9.1710520000e-01 2.8771070000e-01 
6.2100000000e+02 8.5601550000e-01 8.0404960000e-01 
6.2200000000e+02 7.7264740000e-01 8.2270360000e-01 
6.2300000000e+02 6.9862820000e-01 8.3174840000e-01 
6.2400000000e+02 6.0701780000e-01 7.4974980000e-01 
6.2500000000e+02 7.5099720000e-01 6.7180700000e-01 
6.2600000000e+02 7.7357090000e-01 8.1264250000e-01 
6.2700000000e+02 7.0345130000e-01 9.0037100000e-01 
6.2800000000e+02 6.1218880000e-01 9.5900420000e-01 
6.2900000000e+02 5.0354570000e-01 9.9873340000e-01 
6.3000000000e+02 3.8114920000e-01 1.0173440000e+00 
6.3100000000e+02 2.5201790000e-01 1.0193900000e+00 
6.3200000000e+02 1.0570340000e-01 1.0287500000e+00 
6.3300000000e+02 -1.6480180000e-01 1.0705710000e+00 
6.3400000000e+02 -7.8884250000e-01 6.1842900000e-01 
6.3500000000e+02 -3.1878970000e-01 -1.3861330000e-02 
6.3600000000e+02 -9.4347660000e-02 -8.2882050000e-02 
6.3700000000e+02 1.6992090000e-01 -2.0638420000e-01 
6.3800000000e+02 5.1997250000e-01 -1.2935790000e-01 
6.3900000000e+02 6.3016190000e-01 2.0003280000e-01 
6.4000000000e+02 -1.5823780000e-01 3.2086570000e-01 
6.4100000000e+02 -3.3285740000e-03 4.6136240000e-01 
6.4200000000e+02 9.1783540000e-02 6.3219750000e-01 
6.4300000000e+02 1.0390210000e-01 8.5767310000e-01 
6.4400000000e+02 -1.3103390000e-01 6.4437910000e-01 
6.4500000000e+02 -3.2106080000e-02 8.4594650000e-01 
6.4600000000e+02 -1.9240190000e-01 7.9999460000e-01 
6.4700000000e+02 -1.2815120000e-01 4.1156000000e-01 
6.4800000000e+02 4.3731640000e-01 5.6124500000e-01 
6.4900000000e+02 2.2780290000e-01 9.0131000000e-01 
6.5000000000e+02 1.0481810000e-01 1.1316100000e+00 
6.5100000000e+02 -1.4092890000e-01 7.3904270000e-01 
6.5200000000e+02 -1.3454590000e-01 4.0512520000e-01 
6.5300000000e+02 2.2450090000e-01 -1.5146440000e-02 
6.5400000000e+02 8.9651630000e-01 1.2950180000e-01 
6.5500000000e+02 9.1016590000e-01 5.9966290000e-01 
6.5600000000e+02 9.0177640000e-01 2.5704400000e-01 
6.5700000000e+02 8.5589920000e-01 6.7327150000e-01 
6.5800000000e+02 7.2432790000e-01 4.7626380000e-01 
6.5900000000e+02 1.5730120000e+00 8.2531710000e-01 
6.6000000000e+02 1.1659840000e+00 9.9569520000e-01 
6.6100000000e+02 1.0693400000e+00 1.0274260000e+00 
6.6200000000e+02 9.9766920000e-01 1.0666120000e+00 
6.6300000000e+02 8.9557590000e-01 1.0853690000e+00 
6.6400000000e+02 8.3390980000e-01 9.6815140000e-01 
6.6500000000e+02 9.6458000000e-01 1.0345290000e+00 
6.6600000000e+02 8.9726880000e-01 1.1819140000e+00 
6.6700000000e+02 7.6770390000e-01 1.2744970000e+00 
6.6800000000e+02 6.0669930000e-01 1.3298230000e+00 
6.6900000000e+02 4.2180300000e-01 1.3442300000e+00 
6.7000000000e+02 2.2441510000e-01 1.3138430000e+00 
6.7100000000e+02 1.2697960000e-02 1.2455210000e+00 
6.7200000000e+02 -2.8445050000e-01 1.1121240000e+00 
6.7300000000e+02 -5.2106880000e-01 4.3290270000e-01 
6.7400000000e+02 1.9195830000e-02 3.4042260000e-01 
6.7500000000e+02 -6.8191410000e-02 3.5224810000e-01 
6.7600000000e+02 4.5726420000e-02 6.0696760000e-02 
6.7700000000e+02 3.3303760000e-01 -1.1870860000e-01 
6.7800000000e+02 7.9787650000e-01 5.3377510000e-02 
6.7900000000e+02 8.0888460000e-01 4.5720620000e-01 
6.8000000000e+02 -3.4604610000e-02 3.8292330000e-01 
6.8100000000e+02 9.8424100000e-02 5.4762910000e-01 
6.8200000000e+02 1.6933190000e-01 7.3350560000e-01 
6.8300000000e+02 1.4301160000e-01 9.7853230000e-01 
6.8400000000e+02 -2.2349230000e-02 7.2617320000e-01 
6.8500000000e+02 8.7583110000e-03 9.2766180000e-01 
6.8600000000e+02 -1.4324640000e-01 8.6242910000e-01 
6.8700000000e+02 -2.1711210000e-03 5.2598090000e-01 
6.8800000000e+02 3.7805670000e-01 8.4148450000e-01 
6.8900000000e+02 1.3836960000e-01 8.6911150000e-01 
6.9000000000e+02 -2.5661030000e-01 8.7864790000e-01 
6.9100000000e+02 -8.0723470000e-02 3.9092030000e-01 
6.9200000000e+02 1.9821450000e-01 1.6643750000e-01 
6.9300000000e+02 6.2017090000e-01 4.8410580000e-02 
6.9400000000e+02 1.0703990000e+00 3.4573400000e-01 
6.9500000000e+02 1.2598540000e+00 4.9226840000e-01 
6.9600000000e+02 9.7644600000e-01 7.3883030000e-01 
6.9700000000e+02 8.5724070000e-01 3.6709450000e-01 
6.9800000000e+02 1.8651080000e+00 1.1038110000e+00 
6.9900000000e+02 1.3246330000e+00 1.2817530000e+00 
7.0000000000e+02 1.1773400000e+00 1.2971070000e+00 
7.0100000000e+02 1.0892160000e+00 1.3259000000e+00 
7.0200000000e+02 9.9607280000e-01 1.3618410000e+00 
7.0300000000e+02 8.5864970000e-01 1.3594550000e+00 
7.0400000000e+02 8.4309650000e-01 1.2302960000e+00 
7.0500000000e+02 8.6876260000e-01 1.3379970000e+00 
7.0600000000e+02 7.5398710000e-01 1.4183170000e+00 
7.0700000000e+02 6.0915200000e-01 1.4555450000e+00 
7.0800000000e+02 4.4192460000e-01 1.4595520000e+00 
7.0900000000e+02 2.5739420000e-01 1.4198590000e+00 
7.1000000000e+02 6.7517320000e-02 1.3265670000e+00 
7.1100000000e+02 -1.3141260000e-01 1.1606990000e+00 
7.1200000000e+02 -2.2798360000e-01 7.5819970000e-01 
7.1300000000e+02 1.7331760000e-02 7.0969140000e-01 
7.1400000000e+02 -1.4050490000e-01 5.3551950000e-01 
7.1500000000e+02 3.5402760000e-02 3.4614740000e-01 
7.1600000000e+02 1.5337050000e-01 1.6740680000e-01 
7.1700000000e+02 5.4174450000e-01 -6.9902470000e-03 
7.1800000000e+02 9.7162130000e-01 3.7828940000e-01 
7.1900000000e+02 8.5616650000e-01 7.6421940000e-01 
7.2000000000e+02 4.9113950000e-02 4.6790510000e-01 
7.2100000000e+02 1.6145360000e-01 6.3643130000e-01 
7.2200000000e+02 2.1670980000e-01 8.2699830000e-01 
7.2300000000e+02 1.5256280000e-01 1.0894670000e+00 
7.2400000000e+02 5.2795360000e-02 8.1309660000e-01 
7.2500000000e+02 3.6372350000e-02 1.0019420000e+00 
7.2600000000e+02 -1.0476630000e-01 9.2834280000e-01 
7.2700000000e+02 5.9980760000e-02 6.6247640000e-01 
7.2800000000e+02 2.4103460000e-01 9.9771640000e-01 
7.2900000000e+02 2.9864420000e-02 1.0263130000e+00 
7.3000000000e+02 -2.8431330000e-01 4.3749380000e-01 
7.3100000000e+02 3.4440660000e-01 2.3654780000e-01 
7.3200000000e+02 5.6911210000e-01 3.8059280000e-01 
7.3300000000e+02 7.3163260000e-01 3.7514160000e-01 
7.3400000000e+02 1.1533540000e+00 4.0698070000e-01 
7.3500000000e+02 1.0296780000e+00 7.3753180000e-01 
7.3600000000e+02 9.6030840000e-01 4.5392640000e-01 
7.3700000000e+02 2.1636290000e+00 1.0537970000e+00 
7.3800000000e+02 1.3660310000e+00 1.5059200000e+00 
7.3900000000e+02 1.1511330000e+00 1.4713730000e+00 
7.4000000000e+02 1.0580940000e+00 1.4703520000e+00 
7.4100000000e+02 9.6948960000e-01 1.5021290000e+00 
7.4200000000e+02 8.3942790000e-01 1.5135980000e+00 
7.4300000000e+02 6.8712350000e-01 1.4409700000e+00 
7.4400000000e+02 7.3470170000e-01 1.2993700000e+00 
7.4500000000e+02 7.4203480000e-01 1.3747200000e+00 
7.4600000000e+02 6.5926460000e-01 1.4308480000e+00 
7.4700000000e+02 5.3627080000e-01 1.4640500000e+00 
7.4800000000e+02 3.7965500000e-01 1.4626230000e+00 
7.4900000000e+02 2.0429490000e-01 1.4092340000e+00 
7.5000000000e+02 2.5603040000e-02 1.2931610000e+00 
7.5100000000e+02 -1.3616840000e-01 1.0371750000e+00 
7.5200000000e+02 2.5533290000e-02 8.7377190000e-01 
7.5300000000e+02 -5.3723010000e-02 6.8512270000e-01 
7.5400000000e+02 6.9778910000e-02 5.7260630000e-01 
7.5500000000e+02 1.2307990000e-01 4.7017310000e-01 
7.5600000000e+02 2.5226460000e-01 2.7888840000e-01 
7.5700000000e+02 7.0573620000e-01 2.1522080000e-01 
7.5800000000e+02 9.4585570000e-01 7.5449240000e-01 
7.5900000000e+02 6.9180170000e-01 1.1664320000e+00 
7.6000000000e+02 1.0375130000e-01 5.3521790000e-01 
7.6100000000e+02 2.1445880000e-01 7.0922230000e-01 
7.6200000000e+02 2.6039290000e-01 9.1526770000e-01 
7.6300000000e+02 1.4366790000e-01 1.2038890000e+00 
7.6400000000e+02 1.0289270000e-01 9.1023510000e-01 
7.6500000000e+02 4.7070020000e-02 1.0840500000e+00 
7.6600000000e+02 -9.7508210000e-02 1.0114570000e+00 
7.6700000000e+02 3.2725490000e-02 7.7887480000e-01 
7.6800000000e+02 8.9470330000e-02 1.0424890000e+00 
7.6900000000e+02 -2.3646100000e-01 9.2542180000e-01 
7.7000000000e+02 1.0574320000e-01 1.9283400000e-01 
7.7100000000e+02 6.0261360000e-01 4.9682140000e-01 
7.7200000000e+02 5.5695570000e-01 6.5328310000e-01 
7.7300000000e+02 5.6643760000e-01 2.4975030000e-01 
7.7400000000e+02 1.0318230000e+00 4.2948700000e-01 
7.7500000000e+02 1.1125170000e+00 4.7765520000e-01 
7.7600000000e+02 2.0270210000e+00 5.4886780000e-01 
7.7700000000e+02 1.4730840000e+00 1.6308790000e+00 
7.7800000000e+02 1.1391020000e+00 1.5349180000e+00 
7.7900000000e+02 1.0216270000e+00 1.5367660000e+00 
7.8000000000e+02 8.7137180000e-01 1.4729770000e+00 
7.8100000000e+02 8.4067740000e-01 1.3966100000e+00 
7.8200000000e+02 8.1500210000e-01 1.3857750000e+00 
7.8300000000e+02 6.9041860000e-01 1.3336970000e+00 
7.8400000000e+02 8.1113130000e-01 1.2097350000e+00 
7.8500000000e+02 8.3945320000e-01 1.3023140000e+00 
7.8600000000e+02 7.8502240000e-01 1.3839860000e+00 
7.8700000000e+02 6.8035990000e-01 1.4484800000e+00 
7.8800000000e+02 5.3375920000e-01 1.4798390000e+00 
7.8900000000e+02 3.5611120000e-01 1.4619680000e+00 
7.9000000000e+02 1.3763580000e-01 1.3411190000e+00 
7.9100000000e+02 2.1397340000e-01 1.1896380000e+00 
7.9200000000e+02 8.3009220000e-02 1.0140440000e+00 
7.9300000000e+02 1.2058520000e-01 9.2824630000e-01 
7.9400000000e+02 8.2707170000e-02 8.5499850000e-01 
7.9500000000e+02 3.3341060000e-02 6.8844970000e-01 
7.9600000000e+02 1.3879160000e-01 3.9976350000e-01 
7.9700000000e+02 6.1073130000e-01 3.5028530000e-01 
7.9800000000e+02 6.6599400000e-01 7.8318290000e-01 
7.9900000000e+02 4.2336240000e-01 8.4189170000e-01 
8.0000000000e+02 1.6535250000e-01 5.9386720000e-01 
8.0100000000e+02 2.6866700000e-01 7.9362710000e-01 
8.0200000000e+02 2.8691330000e-01 1.0226690000e+00 
8.0300000000e+02 8.0539260000e-02 1.3264690000e+00 
8.0400000000e+02 1.0118330000e-01 1.0042480000e+00 
8.0500000000e+02 8.8949500000e-03 1.1485690000e+00 
8.0600000000e+02 -1.5462880000e-01 1.0581740000e+00 
8.0700000000e+02 -5.2442660000e-02 7.7233570000e-01 
8.0800000000e+02 -2.3540510000e-02 9.5917290000e-01 
8.0900000000e+02 -2.1219880000e-01 5.6565890000e-01 
8.1000000000e+02 4.3001330000e-01 2.3280450000e-01 
8.1100000000e+02 6.9632850000e-01 6.5748430000e-01 
8.1200000000e+02 1.4712590000e-01 3.3523120000e-01 
8.1300000000e+02 7.1913680000e-01 1.2107130000e-01 
8.1400000000e+02 1.3511810000e+00 2.9701380000e-01 
8.1500000000e+02 1.7306010000e+00 5.7378140000e-01 
8.1600000000e+02 1.8493240000e+00 1.5852280000e+00 
8.1700000000e+02 1.2298300000e+00 1.6038190000e+00 
8.1800000000e+02 9.8043900000e-01 1.4520100000e+00 
8.1900000000e+02 1.0378760000e+00 1.3158030000e+00 
8.2000000000e+02 1.1027390000e+00 1.3131620000e+00 
8.2100000000e+02 1.1418720000e+00 1.3649570000e+00 
8.2200000000e+02 1.1211910000e+00 1.4749340000e+00 
8.2300000000e+02 8.9277840000e-01 1.3924610000e+00 
8.2400000000e+02 1.1109280000e+00 1.3714450000e+00 
8.2500000000e+02 1.1099170000e+00 1.5311610000e+00 
8.2600000000e+02 1.0171560000e+00 1.6758930000e+00 
8.2700000000e+02 8.5390420000e-01 1.7964830000e+00 
8.2800000000e+02 6.2305740000e-01 1.8722070000e+00 
8.2900000000e+02 3.0705180000e-01 1.8506340000e+00 
8.3000000000e+02 1.3384430000e-01 1.7153370000e+00 
8.3100000000e+02 -3.6531770000e-02 1.4449510000e+00 
8.3200000000e+02 -8.4230530000e-02 1.2662010000e+00 
8.3300000000e+02 -1.5222120000e-01 1.0894440000e+00 
8.3400000000e+02 -2.0417630000e-01 8.3492530000e-01 
8.3500000000e+02 -1.2108630000e-01 4.7417370000e-01 
8.3600000000e+02 2.7805250000e-01 1.5182820000e-01 
8.3700000000e+02 9.0932200000e-01 3.5391900000e-01 
8.3800000000e+02 9.0085310000e-01 8.8516310000e-01 
8.3900000000e+02 7.1011720000e-01 1.0347150000e+00 
8.4000000000e+02 2.2087700000e-01 6.7675260000e-01 
8.4100000000e+02 2.8733640000e-01 8.9776800000e-01 
8.4200000000e+02 2.5814340000e-01 1.1263810000e+00 
8.4300000000e+02 -6.8840020000e-02 1.3959650000e+00 
8.4400000000e+02 5.1902490000e-02 1.0300640000e+00 
8.4500000000e+02 -4.9737690000e-02 1.1207710000e+00 
8.4600000000e+02 -2.0572940000e-01 9.8084870000e-01 
8.4700000000e+02 -2.1380170000e-02 5.8782610000e-01 
8.4800000000e+02 5.1573090000e-02 7.7551940000e-01 
8.4900000000e+02 1.4814390000e-01 3.7717950000e-01 
8.5000000000e+02 8.8607370000e-01 4.1890140000e-01 
8.5100000000e+02 -5.2022680000e-01 1.0221480000e+00 
8.5200000000e+02 7.2270200000e-01 3.9527180000e-01 
8.5300000000e+02 1.1620560000e+00 2.1439690000e-01 
8.5400000000e+02 1.7548620000e+00 6.6620070000e-01 
8.5500000000e+02 1.9265680000e+00 1.2125320000e+00 
8.5600000000e+02 1.3237970000e+00 1.7990990000e+00 
8.5700000000e+02 1.2119950000e+00 1.4400900000e+00 
8.5800000000e+02 1.2934470000e+00 1.4595930000e+00 
8.5900000000e+02 1.3272300000e+00 1.5302710000e+00 
8.6000000000e+02 1.3400400000e+00 1.6233350000e+00 
8.6100000000e+02 1.3253770000e+00 1.7560490000e+00 
8.6200000000e+02 1.1693150000e+00 1.9834440000e+00 
8.6300000000e+02 9.0553340000e-01 1.6023770000e+00 
8.6400000000e+02 1.1183720000e+00 1.7514120000e+00 
8.6500000000e+02 1.0409630000e+00 1.9277510000e+00 
8.6600000000e+02 8.6946840000e-01 2.0636750000e+00 
8.6700000000e+02 6.2011470000e-01 2.1540990000e+00 
8.6800000000e+02 2.7108180000e-01 2.1586470000e+00 
8.6900000000e+02 -4.3735940000e-02 1.9641870000e+00 
8.7000000000e+02 -2.1958260000e-01 1.6374350000e+00 
8.7100000000e+02 -2.5302200000e-01 1.3549910000e+00 
8.7200000000e+02 -2.3052360000e-01 1.1033130000e+00 
8.7300000000e+02 -1.1767690000e-01 8.8706950000e-01 
8.7400000000e+02 -3.4819650000e-02 7.2822090000e-01 
8.7500000000e+02 1.1710490000e-01 4.9729600000e-01 
8.7600000000e+02 5.6429050000e-01 2.9888600000e-01 
8.7700000000e+02 1.0193440000e+00 7.9621980000e-01 
8.7800000000e+02 7.6065060000e-01 1.1892830000e+00 
8.7900000000e+02 5.9109990000e-01 1.1274980000e+00 
8.8000000000e+02 2.2830640000e-01 7.7052490000e-01 
8.8100000000e+02 2.4732830000e-01 9.7359370000e-01 
8.8200000000e+02 1.8513650000e-01 1.1624710000e+00 
8.8300000000e+02 -2.5435190000e-01 1.3176320000e+00 
8.8400000000e+02 5.0935660000e-02 9.3691600000e-01 
